flow_id,switch_name,controller_name,firstIp,secondIp,firstPort,secondPort,fwd_count,bwd_count,Srate,Drate,Dur,Bytes,proto_number,N_Conn_P_FirstIP,N_Conn_P_SecondIP,Avg_Packet_Size,label
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6641711542497656,0.0,6.022544,208,17,1,4,51.99998700000325,0
58956,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33382,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054,0
3817,s2,C1_Sanayi,10.0.2.5,10.0.5.12,0,0,0,27,0.0,5.367558476567625,5.03022,15930,1,1,4,589.9999781481489,1
7221,s2,C1_Sanayi,10.0.2.19,10.0.5.12,60942,5002,0,4,0.0,0.4894046343682446,8.173196,216,6,1,4,53.999986500003374,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.187372530611453,0.0,5.053174,270,17,1,4,44.99999250000125,0
58956,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33382,80,5,5,0.8243539208580667,0.8243539208580667,6.065356,640,6,1,2,63.99999360000064,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,1,0.0,0.0,0.0,74,6,1,2,73.99992600007401,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6624937290827957,0.0,6.037793,208,17,1,2,51.99998700000325,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.18189106510053,0.0,5.07661,270,17,1,2,44.99999250000125,0
31171,s1,C1_Sanayi,10.0.1.18,10.0.5.11,50618,80,1,1,0.008147668141859,0.008147668141859,122.734503,148,6,1,2,73.9999630000185,0
31171,s1,C1_Sanayi,10.0.1.18,10.0.5.11,50618,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,8,11,1.1269529390087434,1.5495602911370223,7.098788,1475,6,1,2,77.63157486149606,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,1,0,0.0,0.0,0.0,66,6,1,2,65.999934000066,0
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,1,0.0091556882487418,0.0091556882487418,109.221718,148,6,1,2,73.9999630000185,0
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.65795858479688,0.0,6.07941,208,17,1,3,51.99998700000325,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.184043825408791,0.0,5.06738,270,17,1,3,44.99999250000125,0
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401,0
7221,s2,C1_Sanayi,10.0.2.19,10.0.5.12,60942,5002,0,2,0.0,0.2623233612856363,7.624178,108,6,1,3,53.9999730000135,0
23314,s1,C1_Sanayi,10.0.1.18,10.0.5.11,48724,80,1,1,0.0107223715312457,0.0107223715312457,93.26295,148,6,1,1,73.9999630000185,0
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,3,3,0.5282234173766136,0.5282234173766136,5.679415,384,6,1,1,63.99998933333511,0
23314,s1,C1_Sanayi,10.0.1.18,10.0.5.11,48724,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,3,3,0.3161062787241824,0.3161062787241824,9.490479,420,6,1,2,69.99998833333528,0
63610,s2,C1_Sanayi,10.0.2.19,10.0.5.12,47568,5002,1,0,0.0,0.0,0.0,74,6,1,3,73.99992600007401,0
53157,s1,C1_Sanayi,10.0.1.18,10.0.5.11,35720,80,1,1,0.0126370147792288,0.0126370147792288,79.132613,148,6,1,2,73.9999630000185,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1821076190776407,0.0,5.07568,270,17,1,3,44.99999250000125,0
53157,s1,C1_Sanayi,10.0.1.18,10.0.5.11,35720,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.663408776732264,0.0,6.029465,208,17,1,3,51.99998700000325,0
28197,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33264,80,1,1,0.0167402747708524,0.0167402747708524,59.736176,148,6,1,1,73.9999630000185,0
63610,s2,C1_Sanayi,10.0.2.19,10.0.5.12,47568,5002,6,0,1.1634808943832764,0.0,5.156939,444,6,1,2,73.99998766666872,0
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,1,0.1566251907499042,0.1566251907499042,6.384669,128,6,1,1,63.999968000016,0
28197,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33264,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054,0
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,1,0.0189826711940337,0.0189826711940337,52.679625,148,6,1,1,73.9999630000185,0
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,1,0.0194280140110951,0.0194280140110951,51.472065,148,6,1,1,73.9999630000185,0
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054,0
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1842155903956169,0.0,5.066645,270,17,1,2,44.99999250000125,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6616823240003593,0.0,6.045197,208,17,1,2,51.99998700000325,0
28197,s1,C1_Sanayi,10.0.1.18,10.0.5.11,33264,80,3,3,0.4384196491502916,0.4384196491502916,6.842759,384,6,1,1,63.99998933333511,0
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,3,3,0.438862631900164,0.438862631900164,6.835852,384,6,1,1,63.99998933333511,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.183498247239096,0.0,5.069716,270,17,1,2,44.99999250000125,0
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,3,3,0.4406502823099475,0.4406502823099475,6.80812,384,6,1,1,63.99998933333511,0
841,s1,C1_Sanayi,10.0.1.18,10.0.5.11,56024,80,1,0,0.0,0.0,0.0,74,6,1,1,73.99992600007401,0
63610,s2,C1_Sanayi,10.0.2.19,10.0.5.12,47568,5002,3,0,0.2480557186062543,0.0,12.094057,222,6,1,1,73.99997533334155,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6182075412356022,0.0,6.470319,208,17,1,2,51.99998700000325,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1331553901652311,0.0,5.294949,270,17,1,2,44.99999250000125,0
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,1,1,0.0221762129867362,0.0221762129867362,45.093362,148,6,1,1,73.9999630000185,0
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,1,0,0.0,0.0,0.0,54,6,1,1,53.999946000054,0
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,1,0.1048457174298875,0.1048457174298875,9.537824,128,6,1,1,63.999968000016,0
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,1,0.1077064735791173,0.1077064735791173,9.284493,128,6,1,1,63.999968000016,0
48050,s1,C1_Sanayi,10.0.1.18,10.0.5.11,57082,80,1,1,0.0557703146438457,0.0557703146438457,17.930686,128,6,1,1,63.999968000016,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1889355281875809,0.0,5.046531,270,17,1,2,44.99999250000125,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,1,1,0.038653809945633,0.038653809945633,25.870671,120,6,1,2,59.999970000015,0
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,3,3,0.5044356710003296,0.5044356710003296,5.94724,384,6,1,2,63.99998933333511,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,1,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6625495835544593,0.0,6.037284,208,17,1,2,51.99998700000325,0
45298,s1,C1_Sanayi,10.0.1.18,10.0.5.11,44858,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1886601818650078,0.0,5.0477,270,17,1,1,44.99999250000125,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,7,0.0,1.242183119086321,5.63524,378,6,1,1,53.999992285715386,0
30567,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36538,80,1,1,0.1111629377429744,0.1111629377429744,8.995804,128,6,1,2,63.999968000016,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6635656034133814,0.0,6.02804,208,17,1,2,51.99998700000325,0
17365,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43456,80,1,0,0.0,0.0,0.0,74,6,1,2,73.99992600007401,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1878920538732805,0.0,5.050964,270,17,1,2,44.99999250000125,0
49321,s2,C1_Sanayi,10.0.2.15,10.0.5.11,55494,80,0,3,0.0,0.4070408294515206,7.370268,162,6,1,2,53.999982000006,0
17365,s2,C1_Sanayi,10.0.2.15,10.0.5.11,43456,80,6,0,1.177055885044014,0.0,5.097464,444,6,1,2,73.99998766666872,0
18111,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34414,80,1,1,0.0519491530002298,0.0519491530002298,19.249592,128,6,1,2,63.999968000016,0
46778,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34426,80,1,1,0.0521666478171179,0.0521666478171179,19.169336,128,6,1,2,63.999968000016,0
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,2,1,0.0422683996034209,0.0211341998017104,47.316672,222,6,1,2,73.99997533334155,0
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,1,0,0.0,0.0,0.0,54,6,1,2,53.999946000054,0
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6614720166743866,0.0,6.047119,208,17,1,2,51.99998700000325,0
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1898970600221757,0.0,5.042453,270,17,1,2,44.99999250000125,0
63521,s2,C1_Sanayi,10.0.5.11,180.103.13.50,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
26245,s2,C1_Sanayi,10.0.5.11,183.209.164.40,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
47317,s2,C1_Sanayi,10.0.5.11,40.202.238.203,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
32532,s2,C1_Sanayi,10.0.5.11,139.11.180.114,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
48873,s2,C1_Sanayi,10.0.5.11,110.120.108.139,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
1832,s2,C1_Sanayi,10.0.5.11,203.221.249.235,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
43983,s2,C1_Sanayi,10.0.5.11,63.105.215.22,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
7555,s2,C1_Sanayi,10.0.5.11,171.63.30.92,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
60319,s2,C1_Sanayi,10.0.5.11,30.2.168.75,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
35809,s2,C1_Sanayi,10.0.5.11,114.222.229.148,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
64811,s2,C1_Sanayi,10.0.5.11,68.129.156.56,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
10182,s2,C1_Sanayi,10.0.5.11,130.5.46.111,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
54999,s2,C1_Sanayi,10.0.5.11,172.60.122.180,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
19072,s2,C1_Sanayi,10.0.5.11,112.5.128.156,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
33295,s2,C1_Sanayi,10.0.5.11,101.220.168.48,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
35374,s2,C1_Sanayi,10.0.5.11,10.231.214.202,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
31908,s2,C1_Sanayi,10.0.5.11,108.206.53.98,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
10867,s2,C1_Sanayi,10.0.5.11,36.169.40.24,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
19725,s2,C1_Sanayi,10.0.5.11,96.84.254.44,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
4162,s2,C1_Sanayi,10.0.5.11,208.101.109.151,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
50231,s2,C1_Sanayi,10.0.5.11,46.226.106.129,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
4535,s2,C1_Sanayi,10.0.5.11,34.12.111.192,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
62045,s2,C1_Sanayi,10.0.5.11,255.179.241.123,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
11558,s2,C1_Sanayi,10.0.5.11,103.109.88.72,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
56058,s2,C1_Sanayi,10.0.5.11,202.44.53.114,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
64259,s2,C1_Sanayi,10.0.5.11,90.43.219.205,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
42001,s2,C1_Sanayi,10.0.5.11,251.53.221.197,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
61972,s2,C1_Sanayi,10.0.5.11,175.5.132.193,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
62287,s2,C1_Sanayi,10.0.5.11,41.196.50.177,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
4474,s2,C1_Sanayi,10.0.5.11,129.9.189.21,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
23432,s2,C1_Sanayi,10.0.5.11,160.192.47.189,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,2,2,0.3169959938046303,0.3169959938046303,6.309228,256,6,1,40,63.999984000004,0
49577,s2,C1_Sanayi,10.0.5.11,32.216.126.190,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
57052,s2,C1_Sanayi,10.0.5.11,38.97.254.71,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
30787,s2,C1_Sanayi,10.0.5.11,204.208.75.102,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
65032,s2,C1_Sanayi,0.29.106.5,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,40,41.99995800004201,1
20194,s2,C1_Sanayi,10.0.5.11,89.29.221.6,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
62609,s2,C1_Sanayi,10.0.5.11,176.86.58.21,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
43396,s2,C1_Sanayi,10.0.5.11,198.242.62.225,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
2150,s2,C1_Sanayi,10.0.5.11,34.115.51.184,0,0,0,1,0.0,0.0,0.0,42,1,40,1,41.99995800004201,1
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.1874105978770682,0.0,5.053012,270,17,1,2,44.99999250000125,0
28301,s2,C1_Sanayi,10.0.5.11,100.75.241.115,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
40939,s2,C1_Sanayi,10.0.5.11,150.62.250.93,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
17583,s2,C1_Sanayi,10.0.5.11,22.171.109.42,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
4334,s2,C1_Sanayi,10.0.5.11,202.145.57.165,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
58983,s2,C1_Sanayi,10.0.5.11,214.190.211.5,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
25123,s2,C1_Sanayi,10.0.5.11,60.56.126.37,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
52654,s2,C1_Sanayi,10.0.5.11,150.0.93.157,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
54332,s2,C1_Sanayi,10.0.5.11,154.90.242.13,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
7800,s2,C1_Sanayi,10.0.5.11,15.162.171.198,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
6119,s2,C1_Sanayi,10.0.5.11,149.27.145.84,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
19227,s2,C1_Sanayi,10.0.5.11,196.11.196.50,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
11223,s2,C1_Sanayi,10.0.5.11,12.188.237.87,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
4646,s2,C1_Sanayi,10.0.5.11,67.102.101.102,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
9359,s2,C1_Sanayi,10.0.5.11,165.197.100.169,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
6842,s2,C1_Sanayi,10.0.5.11,219.211.131.221,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
45791,s2,C1_Sanayi,10.0.5.11,59.12.201.169,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
25849,s2,C1_Sanayi,10.0.5.11,41.242.252.4,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
60126,s2,C1_Sanayi,10.0.5.11,86.243.211.150,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6635057253909044,0.0,6.028584,208,17,1,2,51.99998700000325,0
42023,s2,C1_Sanayi,10.0.5.11,29.36.170.22,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
10494,s2,C1_Sanayi,10.0.5.11,16.134.102.55,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
4820,s2,C1_Sanayi,10.0.5.11,151.151.57.46,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
36412,s2,C1_Sanayi,7.166.194.34,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,34,41.99995800004201,1
60979,s2,C1_Sanayi,10.0.5.11,20.150.90.46,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
53170,s2,C1_Sanayi,10.0.5.11,227.112.89.169,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
54539,s2,C1_Sanayi,10.0.5.11,34.121.45.107,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
22138,s2,C1_Sanayi,10.0.5.11,169.24.251.183,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
52334,s2,C1_Sanayi,10.0.5.11,57.118.113.71,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
34402,s2,C1_Sanayi,10.0.5.11,89.125.59.8,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
5005,s2,C1_Sanayi,5.251.133.203,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,34,41.99995800004201,1
1078,s2,C1_Sanayi,10.0.5.11,205.111.226.20,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
55044,s2,C1_Sanayi,10.0.5.11,201.86.205.139,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
11343,s2,C1_Sanayi,10.0.5.11,158.109.106.190,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
48459,s2,C1_Sanayi,10.0.5.11,179.167.212.90,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
64599,s2,C1_Sanayi,10.0.5.11,228.119.140.129,0,0,0,1,0.0,0.0,0.0,42,1,34,1,41.99995800004201,1
21320,s2,C1_Sanayi,10.0.5.11,219.23.81.138,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
15111,s2,C1_Sanayi,10.0.5.11,235.186.145.78,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
59775,s2,C1_Sanayi,10.0.5.11,65.178.22.37,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
57189,s2,C1_Sanayi,10.0.5.11,102.64.190.53,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
42532,s2,C1_Sanayi,10.0.5.11,131.102.6.97,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
17444,s2,C1_Sanayi,10.0.5.11,33.168.152.177,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
20411,s2,C1_Sanayi,10.0.5.11,223.172.166.222,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
22075,s2,C1_Sanayi,10.0.5.11,166.198.133.96,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
3938,s1,C1_Sanayi,10.0.1.18,10.0.5.11,36520,80,1,0,0.0,0.0,0.0,74,6,1,43,73.99992600007401,0
20206,s2,C1_Sanayi,2.30.231.158,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,43,41.99995800004201,1
14196,s2,C1_Sanayi,10.0.5.11,127.68.135.189,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
65,s2,C1_Sanayi,10.0.5.11,16.230.160.187,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
15924,s2,C1_Sanayi,3.196.70.78,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,43,41.99995800004201,1
60076,s2,C1_Sanayi,7.73.118.246,10.0.5.11,0,0,1,0,0.0,0.0,0.0,42,1,1,43,41.99995800004201,1
46427,s1,C1_Sanayi,10.0.1.1,10.0.5.12,56116,5000,6,0,1.187945912822589,0.0,5.050735,270,17,1,1,44.99999250000125,0
30406,s1,C1_Sanayi,10.0.1.18,10.0.5.11,34218,80,1,1,0.1401177998366786,0.1401177998366786,7.136852,128,6,1,43,63.999968000016,0
63911,s2,C1_Sanayi,10.0.5.11,253.57.162.26,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
22803,s2,C1_Sanayi,10.0.5.11,61.191.45.205,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
40951,s2,C1_Sanayi,10.0.5.11,184.242.42.164,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
7348,s2,C1_Sanayi,10.0.5.11,232.148.130.108,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
6688,s2,C1_Sanayi,10.0.5.11,150.65.148.74,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
58484,s2,C1_Sanayi,10.0.5.11,87.143.80.65,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
12323,s2,C1_Sanayi,10.0.5.11,179.52.95.230,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
46510,s2,C1_Sanayi,10.0.5.11,93.188.244.91,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
27031,s2,C1_Sanayi,10.0.5.11,38.246.221.136,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
20482,s2,C1_Sanayi,10.0.5.11,194.107.160.247,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
36871,s2,C1_Sanayi,10.0.5.11,202.55.62.87,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
34251,s2,C1_Sanayi,10.0.5.11,113.219.156.114,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
19061,s2,C1_Sanayi,10.0.5.11,223.224.204.216,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
15676,s2,C1_Sanayi,10.0.5.11,177.42.169.36,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
22092,s2,C1_Sanayi,10.0.5.11,221.179.96.183,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
17256,s2,C1_Sanayi,10.0.5.11,162.140.138.218,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
40275,s2,C1_Sanayi,10.0.5.11,149.159.117.243,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
10213,s2,C1_Sanayi,10.0.5.11,226.135.227.232,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
58544,s2,C1_Sanayi,10.0.5.11,110.46.188.218,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
17048,s2,C1_Sanayi,10.0.5.11,101.203.225.126,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
40925,s2,C1_Sanayi,10.0.5.11,192.234.56.29,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
10216,s2,C1_Sanayi,10.0.5.11,45.23.123.184,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
64262,s2,C1_Sanayi,10.0.5.11,177.105.235.179,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
10173,s2,C1_Sanayi,10.0.5.11,216.71.57.212,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
50163,s2,C1_Sanayi,10.0.5.11,189.13.61.125,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
29626,s2,C1_Sanayi,10.0.5.11,176.167.82.76,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
24358,s2,C1_Sanayi,10.0.5.11,141.113.188.153,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
38072,s2,C1_Sanayi,10.0.5.11,235.252.41.80,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
12998,s2,C1_Sanayi,10.0.5.11,90.84.104.203,0,0,0,1,0.0,0.0,0.0,42,1,43,1,41.99995800004201,1
7825,s1,C1_Sanayi,10.0.1.2,10.0.5.12,48133,5001,4,0,0.6634509200571497,0.0,6.029082,208,17,1,2,51.99998700000325,0
